,scenario,year,value,source
21388,IMAGE 3.2SSP2_SPA2_26I_LI,2075,6825.905494,IPCC AR6
21389,IMAGE 3.2SSP2_SPA2_26I_LIRE,2075,6315.080817,IPCC AR6
21390,IMAGE 3.2SSP2_SPA2_26I_RE,2075,6227.360994,IPCC AR6
21391,IMAGE 3.2SSP2_SPA2_34I_D,2075,7140.933406,IPCC AR6
21392,IMAGE 3.2SSP2_SPA2_34I_LI,2075,6927.197297,IPCC AR6
21393,IMAGE 3.2SSP2_SPA2_34I_LIRE,2075,7017.2416,IPCC AR6
21394,IMAGE 3.2SSP2_SPA2_34I_RE,2075,6926.127786,IPCC AR6
21395,IMAGE 3.2SSP2_SPA2_45I_D,2075,6973.177742,IPCC AR6
21396,IMAGE 3.2SSP2_SPA2_45I_LI,2075,6483.735894,IPCC AR6
21397,IMAGE 3.2SSP2_SPA2_45I_LIRE,2075,6377.08345,IPCC AR6
21398,IMAGE 3.2SSP2_SPA2_45I_RE,2075,6947.816675,IPCC AR6
21399,IMAGE 3.2SSP3-baseline,2075,4822.425031,IPCC AR6
21400,IMAGE 3.2SSP4-baseline,2075,5752.388836,IPCC AR6
21401,IMAGE 3.2SSP5-baseline,2075,5133.091839,IPCC AR6
21402,MUSE 1.0PR_Baseline,2075,4519.416667,IPCC AR6
21403,MUSE 1.0PR_CP_Intensity,2075,4456.777778,IPCC AR6
21404,MUSE 1.0PR_CP_Price,2075,5387.638889,IPCC AR6
21405,MUSE 1.0PR_CP_PriceOnly,2075,6068.222222,IPCC AR6
21406,MUSE 1.0PR_NDC_Intensity,2075,4831.666667,IPCC AR6
21407,MUSE 1.0PR_NDC_Price,2075,4865.972222,IPCC AR6
21408,MUSE 1.0PR_NDC_PriceOnly,2075,6051.75,IPCC AR6
21409,POLES ADVANCEADVANCE_2020_1.5C-2100,2075,5971.588192,IPCC AR6
21410,POLES ADVANCEADVANCE_2020_Med2C,2075,6101.669103,IPCC AR6
21411,POLES ADVANCEADVANCE_2020_WB2C,2075,6184.005919,IPCC AR6
21412,POLES ADVANCEADVANCE_2030_1.5C-2100,2075,6099.914786,IPCC AR6
21413,POLES ADVANCEADVANCE_2030_Med2C,2075,6115.128525,IPCC AR6
21414,POLES ADVANCEADVANCE_2030_Price1.5C,2075,6035.600214,IPCC AR6
21415,POLES ADVANCEADVANCE_2030_WB2C,2075,6196.963253,IPCC AR6
21416,POLES ADVANCEADVANCE_INDC,2075,5995.881564,IPCC AR6
21417,POLES ADVANCEADVANCE_NoPolicy,2075,5810.589717,IPCC AR6
21418,POLES ADVANCEADVANCE_Reference,2075,5812.001472,IPCC AR6
21419,WITCH 4.6DISCRATE_Ref_dr2p,2075,9128.542092,IPCC AR6
21420,WITCH 4.6DISCRATE_Ref_dr3p,2075,9128.542092,IPCC AR6
21421,WITCH 4.6DISCRATE_Ref_dr4p,2075,9128.542092,IPCC AR6
21422,WITCH 4.6DISCRATE_Ref_dr5p,2075,9128.542092,IPCC AR6
21423,WITCH 4.6DISCRATE_cb1000_cdrall_dr2p,2075,9128.542092,IPCC AR6
21424,WITCH 4.6DISCRATE_cb1000_cdrall_dr3p,2075,9128.542092,IPCC AR6
21425,WITCH 4.6DISCRATE_cb1000_cdrall_dr4p,2075,9128.542092,IPCC AR6
21426,WITCH 4.6DISCRATE_cb1000_cdrall_dr5p,2075,9128.542092,IPCC AR6
21427,WITCH 4.6DISCRATE_cb1000_cdrno_dr2p,2075,9128.542092,IPCC AR6
21428,WITCH 4.6DISCRATE_cb1000_cdrno_dr3p,2075,9128.542092,IPCC AR6
21429,WITCH 4.6DISCRATE_cb1000_cdrno_dr4p,2075,9128.542092,IPCC AR6
21430,WITCH 4.6DISCRATE_cb1000_cdrno_dr5p,2075,9128.542092,IPCC AR6
21431,WITCH 4.6DISCRATE_cb400_cdrall_dr2p,2075,9128.542092,IPCC AR6
21432,WITCH 4.6DISCRATE_cb400_cdrall_dr3p,2075,9128.542092,IPCC AR6
21433,WITCH 4.6DISCRATE_cb400_cdrall_dr4p,2075,9128.542092,IPCC AR6
21434,WITCH 4.6DISCRATE_cb400_cdrall_dr5p,2075,9128.542092,IPCC AR6
21435,WITCH 4.6DISCRATE_cb400_cdrno_dr2p,2075,9128.542092,IPCC AR6
21436,WITCH 4.6DISCRATE_cb400_cdrno_dr3p,2075,9128.542092,IPCC AR6
21437,WITCH 4.6DISCRATE_cb400_cdrno_dr4p,2075,9128.542092,IPCC AR6
21438,WITCH 4.6DISCRATE_cb400_cdrno_dr5p,2075,9128.542092,IPCC AR6
21439,WITCH 4.6DISCRATE_cb600_cdrall_dr2p,2075,9128.542092,IPCC AR6
21440,WITCH 4.6DISCRATE_cb600_cdrall_dr3p,2075,9128.542092,IPCC AR6
21441,WITCH 4.6DISCRATE_cb600_cdrall_dr4p,2075,9128.542092,IPCC AR6
21442,WITCH 4.6DISCRATE_cb600_cdrall_dr5p,2075,9128.542092,IPCC AR6
21443,WITCH 4.6DISCRATE_cb600_cdrno_dr2p,2075,9128.542092,IPCC AR6
21444,WITCH 4.6DISCRATE_cb600_cdrno_dr3p,2075,9128.542092,IPCC AR6
21445,WITCH 4.6DISCRATE_cb600_cdrno_dr4p,2075,9128.542092,IPCC AR6
21446,WITCH 4.6DISCRATE_cb600_cdrno_dr5p,2075,9128.542092,IPCC AR6
21447,WITCH 5.0CO_2Deg2020,2075,9170.627386,IPCC AR6
21448,WITCH 5.0CO_2Deg2030,2075,9187.882019,IPCC AR6
21449,WITCH 5.0CO_BAU,2075,9012.791397,IPCC AR6
21450,WITCH 5.0CO_Bridge,2075,9171.240025,IPCC AR6
21451,WITCH 5.0CO_CurPol,2075,9170.627386,IPCC AR6
21452,WITCH 5.0CO_GPP,2075,9170.627386,IPCC AR6
21453,WITCH 5.0CO_NDC_2050convergence,2075,9187.882019,IPCC AR6
21454,WITCH 5.0CO_NDCplus,2075,9187.882019,IPCC AR6
21455,WITCH 5.0EN_INDCi2030_1000,2075,9188.494658,IPCC AR6
21456,WITCH 5.0EN_INDCi2030_1000_NDCp,2075,9188.494658,IPCC AR6
21457,WITCH 5.0EN_INDCi2030_1000f,2075,9188.494658,IPCC AR6
21458,WITCH 5.0EN_INDCi2030_1000f_NDCp,2075,9188.494658,IPCC AR6
21459,WITCH 5.0EN_INDCi2030_1200,2075,9188.494658,IPCC AR6
21460,WITCH 5.0EN_INDCi2030_1200_NDCp,2075,9188.494658,IPCC AR6
21461,WITCH 5.0EN_INDCi2030_1200f,2075,9188.494658,IPCC AR6
21462,WITCH 5.0EN_INDCi2030_1200f_NDCp,2075,9188.494658,IPCC AR6
21463,WITCH 5.0EN_INDCi2030_1400,2075,9188.494658,IPCC AR6
21464,WITCH 5.0EN_INDCi2030_1400_NDCp,2075,9188.494658,IPCC AR6
21465,WITCH 5.0EN_INDCi2030_1400f,2075,9188.494658,IPCC AR6
21466,WITCH 5.0EN_INDCi2030_1400f_NDCp,2075,9188.494658,IPCC AR6
21467,WITCH 5.0EN_INDCi2030_1600,2075,9188.494658,IPCC AR6
21468,WITCH 5.0EN_INDCi2030_1600_NDCp,2075,9188.494658,IPCC AR6
21469,WITCH 5.0EN_INDCi2030_1600f,2075,9188.494658,IPCC AR6
21470,WITCH 5.0EN_INDCi2030_1600f_NDCp,2075,9188.494658,IPCC AR6
21471,WITCH 5.0EN_INDCi2030_1800,2075,9188.494658,IPCC AR6
21472,WITCH 5.0EN_INDCi2030_1800_NDCp,2075,9188.494658,IPCC AR6
21473,WITCH 5.0EN_INDCi2030_1800f,2075,9188.494658,IPCC AR6
21474,WITCH 5.0EN_INDCi2030_1800f_NDCp,2075,9188.494658,IPCC AR6
21475,WITCH 5.0EN_INDCi2030_2000,2075,9188.494658,IPCC AR6
21476,WITCH 5.0EN_INDCi2030_2000_NDCp,2075,9188.494658,IPCC AR6
21477,WITCH 5.0EN_INDCi2030_2000f,2075,9188.494658,IPCC AR6
21478,WITCH 5.0EN_INDCi2030_2000f_NDCp,2075,9188.494658,IPCC AR6
21479,WITCH 5.0EN_INDCi2030_2500,2075,9188.494658,IPCC AR6
21480,WITCH 5.0EN_INDCi2030_2500_NDCp,2075,9188.494658,IPCC AR6
21481,WITCH 5.0EN_INDCi2030_2500f,2075,9188.494658,IPCC AR6
21482,WITCH 5.0EN_INDCi2030_2500f_NDCp,2075,9188.494658,IPCC AR6
21483,WITCH 5.0EN_INDCi2030_3000,2075,9188.494658,IPCC AR6
21484,WITCH 5.0EN_INDCi2030_3000_NDCp,2075,9188.494658,IPCC AR6
21485,WITCH 5.0EN_INDCi2030_3000f,2075,9188.494658,IPCC AR6
21486,WITCH 5.0EN_INDCi2030_3000f_NDCp,2075,9188.494658,IPCC AR6
